sábado, ago 09 2025
1
X
2
17:30
-
-
Sao Paulo
Vitoria
1.62
3.69
6.53
17:30
-
-
Red Bull Bragantino
Internacional
2.53
3.20
2.99
17:30
-
-
Flamengo
Mirassol
1.36
4.96
9.60
19:30
-
-
Fortaleza
Botafogo RJ
3.08
3.09
2.54
20:00
-
-
Bahia
Fluminense
2.01
3.29
4.14
domingo, ago 10 2025
1
X
2
15:00
-
-
Vasco da Gama
Atletico MG
2.64
3.08
2.96
15:00
-
-
Palmeiras
Ceara
1.43
4.46
8.50
17:30
-
-
Cruzeiro
Santos FC
1.60
3.75
6.63
19:30
-
-
Gremio
Sport Recife
1.85
3.48
4.65
segunda-feira, ago 11 2025
1
X
2
19:00
-
-
Juventude
Corinthians
3.36
3.21
2.31